Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
175,1708881260022,25/02/2024 17:14:20,1708881259939,1,25/02/2024 18:14:19,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,103,71,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
176,1708881260917,25/02/2024 17:14:20,1708881260830,1,25/02/2024 18:14:20,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,103,71,2,Screen 2,buttona,response_keyboard,883.5,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
177,1708881261398,25/02/2024 17:14:21,1708881261323,1,25/02/2024 18:14:21,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,87,72,1,Screen 1,fixation,fixation,500.69999999998254,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
178,1708881262207,25/02/2024 17:14:22,1708881262114,1,25/02/2024 18:14:22,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,87,72,2,Screen 2,buttona,response_keyboard,782.9000000953674,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
179,1708881262686,25/02/2024 17:14:22,1708881262606,1,25/02/2024 18:14:22,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,117,73,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
180,1708881263224,25/02/2024 17:14:23,1708881263150,1,25/02/2024 18:14:23,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,117,73,2,Screen 2,buttona,response_keyboard,535.8999996185303,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
181,1708881263726,25/02/2024 17:14:23,1708881263640,1,25/02/2024 18:14:23,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,70,74,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,0,0
182,1708881264382,25/02/2024 17:14:24,1708881264307,1,25/02/2024 18:14:24,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,70,74,2,Screen 2,buttonb,response_keyboard,659.5999999046326,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,0,0
183,1708881264888,25/02/2024 17:14:24,1708881264804,1,25/02/2024 18:14:24,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,116,75,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
184,1708881265315,25/02/2024 17:14:25,1708881265236,1,25/02/2024 18:14:25,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,116,75,2,Screen 2,buttonb,response_keyboard,425,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
185,1708881265806,25/02/2024 17:14:25,1708881265723,1,25/02/2024 18:14:25,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,98,76,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
186,1708881266400,25/02/2024 17:14:26,1708881266320,1,25/02/2024 18:14:26,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,98,76,2,Screen 2,buttona,response_keyboard,589.7000002861023,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
187,1708881266892,25/02/2024 17:14:26,1708881266806,1,25/02/2024 18:14:26,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,111,77,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
188,1708881267346,25/02/2024 17:14:27,1708881267256,1,25/02/2024 18:14:27,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,111,77,2,Screen 2,buttona,response_keyboard,441.09999990463257,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
189,1708881267819,25/02/2024 17:14:27,1708881267738,1,25/02/2024 18:14:27,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,100,78,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
190,1708881268670,25/02/2024 17:14:28,1708881268596,1,25/02/2024 18:14:28,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,100,78,2,Screen 2,buttonb,response_keyboard,851.8000001907349,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
191,1708881269163,25/02/2024 17:14:29,1708881269087,1,25/02/2024 18:14:29,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,52,79,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
192,1708881269790,25/02/2024 17:14:29,1708881269705,1,25/02/2024 18:14:29,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,52,79,2,Screen 2,buttonb,response_keyboard,611.3000001907349,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
193,1708881270288,25/02/2024 17:14:30,1708881270206,1,25/02/2024 18:14:30,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,74,80,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
194,1708881270816,25/02/2024 17:14:30,1708881270732,1,25/02/2024 18:14:30,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,74,80,2,Screen 2,buttonb,response_keyboard,519,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
195,1708881271307,25/02/2024 17:14:31,1708881271223,1,25/02/2024 18:14:31,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,84,81,1,Screen 1,fixation,fixation,500.70000000001164,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
196,1708881271981,25/02/2024 17:14:31,1708881271894,1,25/02/2024 18:14:31,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,84,81,2,Screen 2,buttonb,response_keyboard,663,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
197,1708881272482,25/02/2024 17:14:32,1708881272389,1,25/02/2024 18:14:32,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,82,82,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
198,1708881272944,25/02/2024 17:14:32,1708881272866,1,25/02/2024 18:14:32,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,82,82,2,Screen 2,buttonb,response_keyboard,470,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
199,1708881273432,25/02/2024 17:14:33,1708881273356,1,25/02/2024 18:14:33,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,106,83,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
200,1708881273956,25/02/2024 17:14:33,1708881273874,1,25/02/2024 18:14:33,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,106,83,2,Screen 2,buttonb,response_keyboard,510.8999996185303,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
201,1708881274460,25/02/2024 17:14:34,1708881274372,1,25/02/2024 18:14:34,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,63,84,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
202,1708881275138,25/02/2024 17:14:35,1708881275050,1,25/02/2024 18:14:35,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,63,84,2,Screen 2,buttona,response_keyboard,671.5,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
203,1708881275609,25/02/2024 17:14:35,1708881275538,1,25/02/2024 18:14:35,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,46,85,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
204,1708881276665,25/02/2024 17:14:36,1708881276247,1,25/02/2024 18:14:36,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,46,85,2,Screen 2,buttonb,response_keyboard,701.6999998092651,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
205,1708881276812,25/02/2024 17:14:36,1708881276740,1,25/02/2024 18:14:36,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,81,86,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
206,1708881277509,25/02/2024 17:14:37,1708881277425,1,25/02/2024 18:14:37,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,81,86,2,Screen 2,buttonb,response_keyboard,676.8000001907349,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
207,1708881278007,25/02/2024 17:14:38,1708881277923,1,25/02/2024 18:14:37,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,43,87,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
208,1708881278856,25/02/2024 17:14:38,1708881278785,1,25/02/2024 18:14:38,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,43,87,2,Screen 2,buttonb,response_keyboard,854.5,,,blue,1,1,0,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
209,1708881279355,25/02/2024 17:14:39,1708881279273,1,25/02/2024 18:14:39,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,64,88,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
210,1708881279956,25/02/2024 17:14:39,1708881279881,1,25/02/2024 18:14:39,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,64,88,2,Screen 2,buttona,response_keyboard,602.2999997138977,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
211,1708881280460,25/02/2024 17:14:40,1708881280373,1,25/02/2024 18:14:40,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,93,89,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
212,1708881281009,25/02/2024 17:14:41,1708881280939,1,25/02/2024 18:14:40,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,93,89,2,Screen 2,buttona,response_keyboard,560.1999998092651,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
213,1708881281537,25/02/2024 17:14:41,1708881281439,1,25/02/2024 18:14:41,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,58,90,1,Screen 1,fixation,fixation,500.70000000001164,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
214,1708881282046,25/02/2024 17:14:42,1708881281970,1,25/02/2024 18:14:41,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,58,90,2,Screen 2,buttona,response_keyboard,524.7999997138977,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
215,1708881282548,25/02/2024 17:14:42,1708881282456,1,25/02/2024 18:14:42,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,86,91,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
216,1708881283075,25/02/2024 17:14:43,1708881282971,1,25/02/2024 18:14:42,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,86,91,2,Screen 2,buttona,response_keyboard,507.30000019073486,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
217,1708881283530,25/02/2024 17:14:43,1708881283457,1,25/02/2024 18:14:43,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,78,92,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
218,1708881284226,25/02/2024 17:14:44,1708881284142,1,25/02/2024 18:14:44,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,78,92,2,Screen 2,buttona,response_keyboard,677.7999997138977,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
219,1708881284726,25/02/2024 17:14:44,1708881284639,1,25/02/2024 18:14:44,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,39,93,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
220,1708881285615,25/02/2024 17:14:45,1708881285533,1,25/02/2024 18:14:45,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,39,93,2,Screen 2,buttonb,response_keyboard,886.9000000953674,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
221,1708881286103,25/02/2024 17:14:46,1708881286023,1,25/02/2024 18:14:46,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,115,94,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
222,1708881286631,25/02/2024 17:14:46,1708881286536,1,25/02/2024 18:14:46,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,115,94,2,Screen 2,buttonb,response_keyboard,505.3999996185303,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
223,1708881287096,25/02/2024 17:14:47,1708881287022,1,25/02/2024 18:14:47,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,89,95,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
224,1708881287874,25/02/2024 17:14:47,1708881287798,1,25/02/2024 18:14:47,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,89,95,2,Screen 2,buttonb,response_keyboard,768.8999996185303,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
225,1708881288373,25/02/2024 17:14:48,1708881288289,1,25/02/2024 18:14:48,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,31,96,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
226,1708881289058,25/02/2024 17:14:49,1708881288988,1,25/02/2024 18:14:48,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,31,96,2,Screen 2,buttonb,response_keyboard,691.3000001907349,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
227,1708881289547,25/02/2024 17:14:49,1708881289471,1,25/02/2024 18:14:49,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,19,97,1,Screen 1,fixation,fixation,500.0999999999767,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
228,1708881290409,25/02/2024 17:14:50,1708881290330,1,25/02/2024 18:14:50,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,19,97,2,Screen 2,buttona,response_keyboard,852.2999997138977,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
229,1708881290917,25/02/2024 17:14:50,1708881290822,1,25/02/2024 18:14:50,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,85,98,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,1,0
230,1708881291757,25/02/2024 17:14:51,1708881291679,1,25/02/2024 18:14:51,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,85,98,2,Screen 2,buttonb,response_keyboard,851.0999999046326,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,1,0
231,1708881292252,25/02/2024 17:14:52,1708881292173,1,25/02/2024 18:14:52,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,49,99,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
232,1708881292951,25/02/2024 17:14:52,1708881292857,1,25/02/2024 18:14:52,143587,31,task-cjtc,,35489813,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,49,99,2,Screen 2,buttonb,response_keyboard,677.1000003814697,,,blue,1,1,0,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
