Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
174,1708690650247,23/02/2024 12:17:30,1708690650076,1,23/02/2024 13:17:30,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,110,70,2,Screen 2,buttona,response_keyboard,1308.5999999642372,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
175,1708690650675,23/02/2024 12:17:30,1708690650561,1,23/02/2024 13:17:30,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,116,71,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
176,1708690651833,23/02/2024 12:17:31,1708690651684,1,23/02/2024 13:17:31,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,116,71,2,Screen 2,buttonb,response_keyboard,1116.6000000238419,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
177,1708690652323,23/02/2024 12:17:32,1708690652178,1,23/02/2024 13:17:32,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,98,72,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
178,1708690653204,23/02/2024 12:17:33,1708690653047,1,23/02/2024 13:17:33,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,98,72,2,Screen 2,buttona,response_keyboard,862.2000000476837,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
179,1708690653716,23/02/2024 12:17:33,1708690653545,1,23/02/2024 13:17:33,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,56,73,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
180,1708690654314,23/02/2024 12:17:34,1708690654180,1,23/02/2024 13:17:34,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,56,73,2,Screen 2,buttona,response_keyboard,628.5,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
181,1708690654844,23/02/2024 12:17:34,1708690654678,1,23/02/2024 13:17:34,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,45,74,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
182,1708690655950,23/02/2024 12:17:35,1708690655775,1,23/02/2024 13:17:35,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,45,74,2,Screen 2,buttonb,response_keyboard,1090.9000000357628,,,blue,1,1,0,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
183,1708690656402,23/02/2024 12:17:36,1708690656261,1,23/02/2024 13:17:36,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,63,75,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
184,1708690657131,23/02/2024 12:17:37,1708690657006,1,23/02/2024 13:17:37,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,63,75,2,Screen 2,buttona,response_keyboard,739.5,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
185,1708690657625,23/02/2024 12:17:37,1708690657494,1,23/02/2024 13:17:37,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,86,76,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
186,1708690658191,23/02/2024 12:17:38,1708690658057,1,23/02/2024 13:17:38,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,86,76,2,Screen 2,buttona,response_keyboard,555.2000000476837,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
187,1708690658678,23/02/2024 12:17:38,1708690658545,1,23/02/2024 13:17:38,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,102,77,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
188,1708690659193,23/02/2024 12:17:39,1708690659083,1,23/02/2024 13:17:39,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,102,77,2,Screen 2,buttonb,response_keyboard,532.0999999642372,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
189,1708690659704,23/02/2024 12:17:39,1708690659578,1,23/02/2024 13:17:39,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,112,78,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
190,1708690660493,23/02/2024 12:17:40,1708690660349,1,23/02/2024 13:17:40,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,112,78,2,Screen 2,buttona,response_keyboard,766.3999999761581,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
191,1708690660972,23/02/2024 12:17:40,1708690660845,1,23/02/2024 13:17:40,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,24,79,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
192,1708690662258,23/02/2024 12:17:42,1708690662118,1,23/02/2024 13:17:42,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,24,79,2,Screen 2,buttonb,response_keyboard,1267.2999999523163,,,blue,1,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
193,1708690662741,23/02/2024 12:17:42,1708690662611,1,23/02/2024 13:17:42,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,87,80,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
194,1708690663574,23/02/2024 12:17:43,1708690663459,1,23/02/2024 13:17:43,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,87,80,2,Screen 2,buttona,response_keyboard,841.8999999761581,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
195,1708690664114,23/02/2024 12:17:44,1708690663945,1,23/02/2024 13:17:43,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,19,81,1,Screen 1,fixation,fixation,500.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
196,1708690665240,23/02/2024 12:17:45,1708690665079,1,23/02/2024 13:17:45,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,19,81,2,Screen 2,buttona,response_keyboard,1126.300000011921,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
197,1708690665721,23/02/2024 12:17:45,1708690665561,1,23/02/2024 13:17:45,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,103,82,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
198,1708690666264,23/02/2024 12:17:46,1708690666095,1,23/02/2024 13:17:46,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,103,82,2,Screen 2,buttona,response_keyboard,526,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
199,1708690666711,23/02/2024 12:17:46,1708690666578,1,23/02/2024 13:17:46,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,66,83,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
200,1708690667197,23/02/2024 12:17:47,1708690667033,1,23/02/2024 13:17:47,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,66,83,2,Screen 2,buttona,response_keyboard,449.10000002384186,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
201,1708690667689,23/02/2024 12:17:47,1708690667528,1,23/02/2024 13:17:47,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,48,84,1,Screen 1,fixation,fixation,499.70000000001164,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
202,1708690668476,23/02/2024 12:17:48,1708690668299,1,23/02/2024 13:17:48,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,48,84,2,Screen 2,buttonb,response_keyboard,766.5999999642372,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
203,1708690668977,23/02/2024 12:17:48,1708690668795,1,23/02/2024 13:17:48,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,97,85,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
204,1708690669586,23/02/2024 12:17:49,1708690669464,1,23/02/2024 13:17:49,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,97,85,2,Screen 2,buttona,response_keyboard,662.2999999523163,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
205,1708690670100,23/02/2024 12:17:50,1708690669962,1,23/02/2024 13:17:49,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,49,86,1,Screen 1,fixation,fixation,500.0999999999767,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
206,1708690670942,23/02/2024 12:17:50,1708690670794,1,23/02/2024 13:17:50,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,49,86,2,Screen 2,buttona,response_keyboard,826.6000000238419,,,yellow,1,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
207,1708690671442,23/02/2024 12:17:51,1708690671277,1,23/02/2024 13:17:51,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,68,87,1,Screen 1,fixation,fixation,499.1000000000058,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
208,1708690673439,23/02/2024 12:17:53,1708690673322,1,23/02/2024 13:17:53,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,68,87,2,Screen 2,buttonb,response_keyboard,2038,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
209,1708690674090,23/02/2024 12:17:54,1708690673812,1,23/02/2024 13:17:53,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,47,88,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
210,1708690674787,23/02/2024 12:17:54,1708690674613,1,23/02/2024 13:17:54,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,47,88,2,Screen 2,buttonb,response_keyboard,794.5,,,blue,1,1,0,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
211,1708690675262,23/02/2024 12:17:55,1708690675112,1,23/02/2024 13:17:55,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,37,89,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
212,1708690675713,23/02/2024 12:17:55,1708690675594,1,23/02/2024 13:17:55,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,37,89,2,Screen 2,buttonb,response_keyboard,476.19999998807907,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
213,1708690676216,23/02/2024 12:17:56,1708690676078,1,23/02/2024 13:17:56,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,108,90,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
214,1708690676838,23/02/2024 12:17:56,1708690676676,1,23/02/2024 13:17:56,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,108,90,2,Screen 2,buttonb,response_keyboard,591.3999999761581,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
215,1708690677289,23/02/2024 12:17:57,1708690677162,1,23/02/2024 13:17:57,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,27,91,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
216,1708690678566,23/02/2024 12:17:58,1708690678443,1,23/02/2024 13:17:58,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,27,91,2,Screen 2,buttona,response_keyboard,1275.4000000357628,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
217,1708690679044,23/02/2024 12:17:59,1708690678929,1,23/02/2024 13:17:58,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,93,92,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
218,1708690679689,23/02/2024 12:17:59,1708690679579,1,23/02/2024 13:17:59,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,93,92,2,Screen 2,buttona,response_keyboard,643.7000000476837,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
219,1708690680228,23/02/2024 12:18:00,1708690680079,1,23/02/2024 13:18:00,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,26,93,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
220,1708690680690,23/02/2024 12:18:00,1708690680560,1,23/02/2024 13:18:00,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,26,93,2,Screen 2,buttona,response_keyboard,474.39999997615814,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
221,1708690681209,23/02/2024 12:18:01,1708690681045,1,23/02/2024 13:18:01,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,76,94,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
222,1708690682080,23/02/2024 12:18:02,1708690681921,1,23/02/2024 13:18:01,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,76,94,2,Screen 2,buttona,response_keyboard,869.1999999880791,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
223,1708690682586,23/02/2024 12:18:02,1708690682412,1,23/02/2024 13:18:02,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,40,95,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
224,1708690683820,23/02/2024 12:18:03,1708690683686,1,23/02/2024 13:18:03,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,40,95,2,Screen 2,buttonb,response_keyboard,1267.1000000238419,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
225,1708690684384,23/02/2024 12:18:04,1708690684179,1,23/02/2024 13:18:04,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,82,96,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
226,1708690685464,23/02/2024 12:18:05,1708690685280,1,23/02/2024 13:18:05,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,82,96,2,Screen 2,buttonb,response_keyboard,1095.1000000238419,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
227,1708690685912,23/02/2024 12:18:05,1708690685779,1,23/02/2024 13:18:05,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,64,97,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
228,1708690686821,23/02/2024 12:18:06,1708690686648,1,23/02/2024 13:18:06,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,64,97,2,Screen 2,buttona,response_keyboard,862.8999999761581,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
229,1708690687271,23/02/2024 12:18:07,1708690687145,1,23/02/2024 13:18:07,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,99,98,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
230,1708690687886,23/02/2024 12:18:07,1708690687712,1,23/02/2024 13:18:07,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,99,98,2,Screen 2,buttona,response_keyboard,560,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
231,1708690688300,23/02/2024 12:18:08,1708690688195,1,23/02/2024 13:18:08,143587,31,task-hgsz,,35453098,xqls8,9856425,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,71,99,1,Screen 1,fixation,fixation,499.5,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
