Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
151,1739965169825,19/02/2025 11:39:29,1739965169728,1,19/02/2025 12:39:29,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,76,59,1,Screen 1,fixation,fixation,498.6000000000058,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
152,1739965170402,19/02/2025 11:39:30,1739965170302,1,19/02/2025 12:39:30,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,76,59,2,Screen 2,buttona,response_keyboard,569.5999999046326,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
153,1739965170913,19/02/2025 11:39:30,1739965170794,1,19/02/2025 12:39:30,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,22,60,1,Screen 1,fixation,fixation,496.79999999998836,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
154,1739965171484,19/02/2025 11:39:31,1739965171390,1,19/02/2025 12:39:31,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,22,60,2,Screen 2,buttona,response_keyboard,589,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
155,1739965171957,19/02/2025 11:39:31,1739965171869,1,19/02/2025 12:39:31,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,112,61,1,Screen 1,fixation,fixation,494.30000000001746,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
156,1739965172490,19/02/2025 11:39:32,1739965172395,1,19/02/2025 12:39:32,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,112,61,2,Screen 2,buttona,response_keyboard,518.5,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
157,1739965172979,19/02/2025 11:39:32,1739965172875,1,19/02/2025 12:39:32,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,95,62,1,Screen 1,fixation,fixation,495.19999999998254,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
158,1739965173647,19/02/2025 11:39:33,1739965173562,1,19/02/2025 12:39:33,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,95,62,2,Screen 2,buttona,response_keyboard,679.5,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
159,1739965174175,19/02/2025 11:39:34,1739965174060,1,19/02/2025 12:39:34,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,72,63,1,Screen 1,fixation,fixation,505.19999999998254,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
160,1739965174894,19/02/2025 11:39:34,1739965174805,1,19/02/2025 12:39:34,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,72,63,2,Screen 2,buttona,response_keyboard,737.3999999761581,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
161,1739965175393,19/02/2025 11:39:35,1739965175300,1,19/02/2025 12:39:35,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,56,64,1,Screen 1,fixation,fixation,502.70000000001164,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
162,1739965175931,19/02/2025 11:39:35,1739965175828,1,19/02/2025 12:39:35,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,56,64,2,Screen 2,buttona,response_keyboard,521.2000000476837,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
163,1739965176395,19/02/2025 11:39:36,1739965176316,1,19/02/2025 12:39:36,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,100,65,1,Screen 1,fixation,fixation,499.3999999999942,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
164,1739965178494,19/02/2025 11:39:38,1739965178411,1,19/02/2025 12:39:38,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,100,65,2,Screen 2,buttonb,response_keyboard,2087.899999976158,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
165,1739965178988,19/02/2025 11:39:38,1739965178897,1,19/02/2025 12:39:38,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,84,66,1,Screen 1,fixation,fixation,500.5999999999767,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
166,1739965179516,19/02/2025 11:39:39,1739965179411,1,19/02/2025 12:39:39,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,84,66,2,Screen 2,buttonb,response_keyboard,506.5,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
167,1739965180001,19/02/2025 11:39:40,1739965179911,1,19/02/2025 12:39:39,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,38,67,1,Screen 1,fixation,fixation,504.70000000001164,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
168,1739965180833,19/02/2025 11:39:40,1739965180740,1,19/02/2025 12:39:40,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,38,67,2,Screen 2,buttonb,response_keyboard,821.8000000715256,,,green,1,1,0,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
169,1739965181332,19/02/2025 11:39:41,1739965181224,1,19/02/2025 12:39:41,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,21,68,1,Screen 1,fixation,fixation,491.6000000000058,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
170,1739965182569,19/02/2025 11:39:42,1739965182473,1,19/02/2025 12:39:42,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,21,68,2,Screen 2,buttona,response_keyboard,1241.6999999284744,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
171,1739965183074,19/02/2025 11:39:43,1739965182964,1,19/02/2025 12:39:42,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,39,69,1,Screen 1,fixation,fixation,499.80000000004657,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
172,1739965185542,19/02/2025 11:39:45,1739965185454,1,19/02/2025 12:39:45,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,39,69,2,Screen 2,buttonb,response_keyboard,2481.5,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
173,1739965186058,19/02/2025 11:39:46,1739965185953,1,19/02/2025 12:39:45,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,107,70,1,Screen 1,fixation,fixation,502.0999999999767,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
174,1739965186656,19/02/2025 11:39:46,1739965186549,1,19/02/2025 12:39:46,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,107,70,2,Screen 2,buttonb,response_keyboard,588.3999999761581,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
175,1739965187128,19/02/2025 11:39:47,1739965187043,1,19/02/2025 12:39:47,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,82,71,1,Screen 1,fixation,fixation,496.1000000000349,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
176,1739965187833,19/02/2025 11:39:47,1739965187732,1,19/02/2025 12:39:47,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,82,71,2,Screen 2,buttonb,response_keyboard,681.6000000238419,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
177,1739965188315,19/02/2025 11:39:48,1739965188227,1,19/02/2025 12:39:48,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,60,72,1,Screen 1,fixation,fixation,500.3999999999651,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
178,1739965189032,19/02/2025 11:39:49,1739965188945,1,19/02/2025 12:39:48,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,60,72,2,Screen 2,buttona,response_keyboard,710.7000000476837,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
179,1739965189514,19/02/2025 11:39:49,1739965189432,1,19/02/2025 12:39:49,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,64,73,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
180,1739965190065,19/02/2025 11:39:50,1739965189949,1,19/02/2025 12:39:49,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,64,73,2,Screen 2,buttona,response_keyboard,510.1999999284744,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
181,1739965190526,19/02/2025 11:39:50,1739965190446,1,19/02/2025 12:39:50,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,99,74,1,Screen 1,fixation,fixation,500.29999999998836,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
182,1739965190926,19/02/2025 11:39:50,1739965190842,1,19/02/2025 12:39:50,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,99,74,2,Screen 2,buttona,response_keyboard,389.2000000476837,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
183,1739965191420,19/02/2025 11:39:51,1739965191327,1,19/02/2025 12:39:51,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,36,75,1,Screen 1,fixation,fixation,495.3999999999651,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
184,1739965192551,19/02/2025 11:39:52,1739965192460,1,19/02/2025 12:39:52,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,36,75,2,Screen 2,buttonb,response_keyboard,1125.1000000238419,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
185,1739965193057,19/02/2025 11:39:53,1739965192949,1,19/02/2025 12:39:52,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,93,76,1,Screen 1,fixation,fixation,497.0999999999767,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
186,1739965193802,19/02/2025 11:39:53,1739965193696,1,19/02/2025 12:39:53,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,93,76,2,Screen 2,buttona,response_keyboard,740,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
187,1739965194303,19/02/2025 11:39:54,1739965194184,1,19/02/2025 12:39:54,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,58,77,1,Screen 1,fixation,fixation,500.79999999998836,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
188,1739965194929,19/02/2025 11:39:54,1739965194834,1,19/02/2025 12:39:54,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,58,77,2,Screen 2,buttona,response_keyboard,641.6999999284744,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
189,1739965195403,19/02/2025 11:39:55,1739965195318,1,19/02/2025 12:39:55,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,34,78,1,Screen 1,fixation,fixation,500.5,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
190,1739965196459,19/02/2025 11:39:56,1739965196361,1,19/02/2025 12:39:56,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,34,78,2,Screen 2,buttonb,response_keyboard,1036,,,green,1,1,0,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
191,1739965196947,19/02/2025 11:39:56,1739965196855,1,19/02/2025 12:39:56,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,97,79,1,Screen 1,fixation,fixation,500.5,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
192,1739965197603,19/02/2025 11:39:57,1739965197502,1,19/02/2025 12:39:57,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,97,79,2,Screen 2,buttona,response_keyboard,639.3999999761581,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
193,1739965198099,19/02/2025 11:39:58,1739965198004,1,19/02/2025 12:39:58,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,33,80,1,Screen 1,fixation,fixation,503.0999999999767,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
194,1739965198845,19/02/2025 11:39:58,1739965198757,1,19/02/2025 12:39:58,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,33,80,2,Screen 2,buttonb,response_keyboard,746.2000000476837,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
195,1739965199344,19/02/2025 11:39:59,1739965199241,1,19/02/2025 12:39:59,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,46,81,1,Screen 1,fixation,fixation,497.8999999999651,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
196,1739965200027,19/02/2025 11:40:00,1739965199917,1,19/02/2025 12:39:59,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,46,81,2,Screen 2,buttonb,response_keyboard,668.1999999284744,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
197,1739965200491,19/02/2025 11:40:00,1739965200407,1,19/02/2025 12:40:00,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,49,82,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
198,1739965201444,19/02/2025 11:40:01,1739965201343,1,19/02/2025 12:40:01,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,49,82,2,Screen 2,buttonb,response_keyboard,928.3999999761581,,,blue,1,1,0,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
199,1739965201934,19/02/2025 11:40:01,1739965201841,1,19/02/2025 12:40:01,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,23,83,1,Screen 1,fixation,fixation,501.5,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
200,1739965202666,19/02/2025 11:40:02,1739965202581,1,19/02/2025 12:40:02,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,23,83,2,Screen 2,buttona,response_keyboard,735.5999999046326,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
201,1739965203184,19/02/2025 11:40:03,1739965203082,1,19/02/2025 12:40:03,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,48,84,1,Screen 1,fixation,fixation,505.1000000000349,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
202,1739965204894,19/02/2025 11:40:04,1739965204560,1,19/02/2025 12:40:04,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,48,84,2,Screen 2,buttonb,response_keyboard,1469.7999999523163,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
203,1739965205148,19/02/2025 11:40:05,1739965205058,1,19/02/2025 12:40:05,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,86,85,1,Screen 1,fixation,fixation,500.19999999995343,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
204,1739965205801,19/02/2025 11:40:05,1739965205708,1,19/02/2025 12:40:05,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,86,85,2,Screen 2,buttona,response_keyboard,642.7000000476837,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
205,1739965206296,19/02/2025 11:40:06,1739965206209,1,19/02/2025 12:40:06,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,109,86,1,Screen 1,fixation,fixation,501.29999999998836,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
206,1739965207021,19/02/2025 11:40:07,1739965206936,1,19/02/2025 12:40:06,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,109,86,2,Screen 2,buttonb,response_keyboard,719.3999999761581,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
207,1739965207518,19/02/2025 11:40:07,1739965207427,1,19/02/2025 12:40:07,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,65,87,1,Screen 1,fixation,fixation,496.3999999999651,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
208,1739965208349,19/02/2025 11:40:08,1739965208241,1,19/02/2025 12:40:08,143587,32,task-hgsz,,43572344,kixs9,9856472,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 122.0.0.0,1440x900,1440x813,,,,Stroop Task,5,Stroop ,spreadsheet_stroop_100,spreadsheet_stroop_100,65,87,2,Screen 2,buttona,response_keyboard,806.8999999761581,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
