Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,d1,answer,TimedSection,listLength,,ItemNo
351,1708880566744,25/02/2024 17:02:46,1708880566657,1,25/02/2024 18:02:46,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,193,158,1,Screen 1,fixation,fixation,299.8999999999651,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">3</p>",,,4,,
352,1708880567745,25/02/2024 17:02:47,1708880567658,1,25/02/2024 18:02:47,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,193,158,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">3</p>",,,4,,
353,1708880568046,25/02/2024 17:02:48,1708880567958,1,25/02/2024 18:02:47,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,194,159,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">4</p>",,,4,,
354,1708880569036,25/02/2024 17:02:49,1708880568958,1,25/02/2024 18:02:48,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,194,159,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">4</p>",,,4,,
355,1708880569341,25/02/2024 17:02:49,1708880569255,1,25/02/2024 18:02:49,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,195,160,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">8</p>",,,4,,
356,1708880570335,25/02/2024 17:02:50,1708880570257,1,25/02/2024 18:02:50,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,195,160,2,Screen 2,Zone2,timelimit_screen,999.9000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">8</p>",,,4,,
357,1708880574219,25/02/2024 17:02:54,1708880574142,1,25/02/2024 18:02:54,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,196,8,1,Screen 1,Zone2,response_text_entry,1192,,Enter Key,8437,1,1,0,0,,,,,,Test_Backwards,,8437,10000,4,,B4_4
358,1708880574509,25/02/2024 17:02:54,1708880574424,1,25/02/2024 18:02:54,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,197,161,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">3</p>",,,5,,
359,1708880575517,25/02/2024 17:02:55,1708880575425,1,25/02/2024 18:02:55,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,197,161,2,Screen 2,Zone2,timelimit_screen,999.9000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">3</p>",,,5,,
360,1708880575807,25/02/2024 17:02:55,1708880575724,1,25/02/2024 18:02:55,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,198,162,1,Screen 1,fixation,fixation,299.8999999999651,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">5</p>",,,5,,
361,1708880576809,25/02/2024 17:02:56,1708880576723,1,25/02/2024 18:02:56,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,198,162,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">5</p>",,,5,,
362,1708880577128,25/02/2024 17:02:57,1708880577024,1,25/02/2024 18:02:57,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,199,163,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">3</p>",,,5,,
363,1708880578108,25/02/2024 17:02:58,1708880578024,1,25/02/2024 18:02:58,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,199,163,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">3</p>",,,5,,
364,1708880578409,25/02/2024 17:02:58,1708880578324,1,25/02/2024 18:02:58,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,200,164,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">6</p>",,,5,,
365,1708880579412,25/02/2024 17:02:59,1708880579325,1,25/02/2024 18:02:59,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,200,164,2,Screen 2,Zone2,timelimit_screen,999.9000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">6</p>",,,5,,
366,1708880579720,25/02/2024 17:02:59,1708880579624,1,25/02/2024 18:02:59,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,201,165,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">2</p>",,,5,,
367,1708880580721,25/02/2024 17:03:00,1708880580625,1,25/02/2024 18:03:00,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,201,165,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">2</p>",,,5,,
368,1708880587477,25/02/2024 17:03:07,1708880587386,1,25/02/2024 18:03:07,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,202,9,1,Screen 1,Zone2,response_text_entry,2234.2000002861023,,Enter Key,26553,1,0,1,0,,,,,,Test_Backwards,,26353,11000,5,,B5_1
369,1708880587759,25/02/2024 17:03:07,1708880587674,1,25/02/2024 18:03:07,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,203,166,1,Screen 1,fixation,fixation,299.9000000000233,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,5,,
370,1708880588763,25/02/2024 17:03:08,1708880588674,1,25/02/2024 18:03:08,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,203,166,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">1</p>",,,5,,
371,1708880589051,25/02/2024 17:03:09,1708880588974,1,25/02/2024 18:03:08,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,204,167,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">5</p>",,,5,,
372,1708880590074,25/02/2024 17:03:10,1708880589974,1,25/02/2024 18:03:09,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,204,167,2,Screen 2,Zone2,timelimit_screen,999.8999999999651,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">5</p>",,,5,,
373,1708880590372,25/02/2024 17:03:10,1708880590274,1,25/02/2024 18:03:10,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,205,168,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">3</p>",,,5,,
374,1708880591368,25/02/2024 17:03:11,1708880591272,1,25/02/2024 18:03:11,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,205,168,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">3</p>",,,5,,
375,1708880591662,25/02/2024 17:03:11,1708880591574,1,25/02/2024 18:03:11,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,206,169,1,Screen 1,fixation,fixation,299.9000000000233,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">4</p>",,,5,,
376,1708880592672,25/02/2024 17:03:12,1708880592574,1,25/02/2024 18:03:12,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,206,169,2,Screen 2,Zone2,timelimit_screen,1000.7000000000116,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">4</p>",,,5,,
377,1708880592959,25/02/2024 17:03:12,1708880592874,1,25/02/2024 18:03:12,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,207,170,1,Screen 1,fixation,fixation,300.0999999999767,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,5,,
378,1708880593953,25/02/2024 17:03:13,1708880593875,1,25/02/2024 18:03:13,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,207,170,2,Screen 2,Zone2,timelimit_screen,999.9000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">1</p>",,,5,,
379,1708880597208,25/02/2024 17:03:17,1708880597133,1,25/02/2024 18:03:17,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,208,10,1,Screen 1,Zone2,response_text_entry,1548.2999997138977,,Enter Key,14351,1,1,0,0,,,,,,Test_Backwards,,14351,11000,5,,B5_2
380,1708880597503,25/02/2024 17:03:17,1708880597424,1,25/02/2024 18:03:17,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,209,171,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">7</p>",,,5,,
381,1708880598508,25/02/2024 17:03:18,1708880598424,1,25/02/2024 18:03:18,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,209,171,2,Screen 2,Zone2,timelimit_screen,999.9000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">7</p>",,,5,,
382,1708880598812,25/02/2024 17:03:18,1708880598723,1,25/02/2024 18:03:18,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,210,172,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">3</p>",,,5,,
383,1708880599810,25/02/2024 17:03:19,1708880599724,1,25/02/2024 18:03:19,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,210,172,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">3</p>",,,5,,
384,1708880600114,25/02/2024 17:03:20,1708880600023,1,25/02/2024 18:03:20,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,211,173,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">9</p>",,,5,,
385,1708880601130,25/02/2024 17:03:21,1708880601022,1,25/02/2024 18:03:21,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,211,173,2,Screen 2,Zone2,timelimit_screen,999.8999999999651,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">9</p>",,,5,,
386,1708880601403,25/02/2024 17:03:21,1708880601321,1,25/02/2024 18:03:21,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,212,174,1,Screen 1,fixation,fixation,300.1000000000349,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">8</p>",,,5,,
387,1708880602407,25/02/2024 17:03:22,1708880602324,1,25/02/2024 18:03:22,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,212,174,2,Screen 2,Zone2,timelimit_screen,1000.5999999999767,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">8</p>",,,5,,
388,1708880602696,25/02/2024 17:03:22,1708880602621,1,25/02/2024 18:03:22,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,213,175,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">4</p>",,,5,,
389,1708880603708,25/02/2024 17:03:23,1708880603623,1,25/02/2024 18:03:23,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,213,175,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">4</p>",,,5,,
390,1708880608001,25/02/2024 17:03:28,1708880607913,1,25/02/2024 18:03:27,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,214,11,1,Screen 1,Zone2,response_text_entry,2051.800000190735,,Enter Key,48937,1,1,0,0,,,,,,Test_Backwards,,48937,11000,5,,B5_3
391,1708880608286,25/02/2024 17:03:28,1708880608204,1,25/02/2024 18:03:28,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,215,176,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">8</p>",,,5,,
392,1708880609294,25/02/2024 17:03:29,1708880609208,1,25/02/2024 18:03:29,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,215,176,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">8</p>",,,5,,
393,1708880609595,25/02/2024 17:03:29,1708880609507,1,25/02/2024 18:03:29,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,216,177,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">4</p>",,,5,,
394,1708880610602,25/02/2024 17:03:30,1708880610505,1,25/02/2024 18:03:30,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,216,177,2,Screen 2,Zone2,timelimit_screen,999.8999999999651,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">4</p>",,,5,,
395,1708880610892,25/02/2024 17:03:30,1708880610807,1,25/02/2024 18:03:30,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,217,178,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">8</p>",,,5,,
396,1708880611904,25/02/2024 17:03:31,1708880611807,1,25/02/2024 18:03:31,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,217,178,2,Screen 2,Zone2,timelimit_screen,999.9000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">8</p>",,,5,,
397,1708880612189,25/02/2024 17:03:32,1708880612107,1,25/02/2024 18:03:32,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,218,179,1,Screen 1,fixation,fixation,300.79999999998836,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">7</p>",,,5,,
398,1708880613186,25/02/2024 17:03:33,1708880613108,1,25/02/2024 18:03:33,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,218,179,2,Screen 2,Zone2,timelimit_screen,999.9000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">7</p>",,,5,,
399,1708880613498,25/02/2024 17:03:33,1708880613405,1,25/02/2024 18:03:33,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,219,180,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">9</p>",,,5,,
400,1708880614498,25/02/2024 17:03:34,1708880614409,1,25/02/2024 18:03:34,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,219,180,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">9</p>",,,5,,
401,1708880622343,25/02/2024 17:03:42,1708880622256,1,25/02/2024 18:03:42,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,220,12,1,Screen 1,Zone2,response_text_entry,1631.4000000953674,,Enter Key,97848,1,1,0,0,,,,,,Test_Backwards,,97848,11000,5,,B5_4
402,1708880622626,25/02/2024 17:03:42,1708880622541,1,25/02/2024 18:03:42,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,221,181,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,6,,
403,1708880623635,25/02/2024 17:03:43,1708880623541,1,25/02/2024 18:03:43,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,221,181,2,Screen 2,Zone2,timelimit_screen,999.9000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">1</p>",,,6,,
404,1708880623926,25/02/2024 17:03:43,1708880623841,1,25/02/2024 18:03:43,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,222,182,1,Screen 1,fixation,fixation,300.0999999999767,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">8</p>",,,6,,
405,1708880624929,25/02/2024 17:03:44,1708880624841,1,25/02/2024 18:03:44,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,222,182,2,Screen 2,Zone2,timelimit_screen,999.9000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">8</p>",,,6,,
406,1708880625228,25/02/2024 17:03:45,1708880625140,1,25/02/2024 18:03:45,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,223,183,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">2</p>",,,6,,
407,1708880626228,25/02/2024 17:03:46,1708880626141,1,25/02/2024 18:03:46,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,223,183,2,Screen 2,Zone2,timelimit_screen,999.9000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">2</p>",,,6,,
408,1708880626525,25/02/2024 17:03:46,1708880626440,1,25/02/2024 18:03:46,143587,31,task-incd,,35489590,qdvg4,9856429,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,DGS,ListA,ListA,224,184,1,Screen 1,fixation,fixation,300.0999999999767,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">6</p>",,,6,,
