Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
220,1728650695967,11/10/2024 12:44:55,1728650696007,2,11/10/2024 14:44:56,171473,3,task-cjtc,,40561214,gjop6,10667495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,103,93,2,Screen 2,buttona,response_keyboard,564.2999999988824,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
221,1728650696451,11/10/2024 12:44:56,1728650696490,2,11/10/2024 14:44:56,171473,3,task-cjtc,,40561214,gjop6,10667495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,111,94,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
222,1728650697029,11/10/2024 12:44:57,1728650697063,2,11/10/2024 14:44:57,171473,3,task-cjtc,,40561214,gjop6,10667495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,111,94,2,Screen 2,buttona,response_keyboard,569.0999999996275,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
223,1728650697519,11/10/2024 12:44:57,1728650697558,2,11/10/2024 14:44:57,171473,3,task-cjtc,,40561214,gjop6,10667495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,71,95,1,Screen 1,fixation,fixation,500.5,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
224,1728650698573,11/10/2024 12:44:58,1728650698614,2,11/10/2024 14:44:58,171473,3,task-cjtc,,40561214,gjop6,10667495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,71,95,2,Screen 2,buttonb,response_keyboard,1051.9000000003725,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
225,1728650699069,11/10/2024 12:44:59,1728650699109,2,11/10/2024 14:44:59,171473,3,task-cjtc,,40561214,gjop6,10667495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,112,96,1,Screen 1,fixation,fixation,500.70000000001164,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
226,1728650699849,11/10/2024 12:44:59,1728650699886,2,11/10/2024 14:44:59,171473,3,task-cjtc,,40561214,gjop6,10667495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,112,96,2,Screen 2,buttona,response_keyboard,772.4000000003725,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
227,1728650700340,11/10/2024 12:45:00,1728650700377,2,11/10/2024 14:45:00,171473,3,task-cjtc,,40561214,gjop6,10667495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,29,97,1,Screen 1,fixation,fixation,500.30000000001746,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
228,1728650700895,11/10/2024 12:45:00,1728650700918,2,11/10/2024 14:45:00,171473,3,task-cjtc,,40561214,gjop6,10667495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,29,97,2,Screen 2,buttona,response_keyboard,537.6999999992549,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
229,1728650701382,11/10/2024 12:45:01,1728650701411,2,11/10/2024 14:45:01,171473,3,task-cjtc,,40561214,gjop6,10667495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,34,98,1,Screen 1,fixation,fixation,500.5,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
230,1728650702772,11/10/2024 12:45:02,1728650702814,2,11/10/2024 14:45:02,171473,3,task-cjtc,,40561214,gjop6,10667495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,34,98,2,Screen 2,buttonb,response_keyboard,1399.2999999988824,,,green,1,1,0,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
231,1728650703318,11/10/2024 12:45:03,1728650703313,2,11/10/2024 14:45:03,171473,3,task-cjtc,,40561214,gjop6,10667495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,27,99,1,Screen 1,fixation,fixation,500.69999999998254,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
232,1728650704080,11/10/2024 12:45:04,1728650704118,2,11/10/2024 14:45:04,171473,3,task-cjtc,,40561214,gjop6,10667495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,27,99,2,Screen 2,buttona,response_keyboard,802,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
233,1728650704590,11/10/2024 12:45:04,1728650704614,2,11/10/2024 14:45:04,171473,3,task-cjtc,,40561214,gjop6,10667495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,93,100,1,Screen 1,fixation,fixation,500.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
234,1728650705048,11/10/2024 12:45:05,1728650705086,2,11/10/2024 14:45:05,171473,3,task-cjtc,,40561214,gjop6,10667495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,93,100,2,Screen 2,buttona,response_keyboard,468.09999999962747,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
235,1728650710014,11/10/2024 12:45:10,1728650710039,2,11/10/2024 14:45:10,171473,3,task-cjtc,,40561214,gjop6,10667495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,119,1,1,Screen 1,advancementZone,continue_button,4949.699999999255,,,,,0,1,0,,,,,,End,,,,
236,1728650712095,11/10/2024 12:45:12,1728650712119,2,11/10/2024 14:45:12,171473,3,task-cjtc,,40561214,gjop6,10667495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,119,1,2,Screen 2,button,continue_button,2077.0999999996275,,,,,0,1,0,,,,,,End,,,,
237,1728650712173,11/10/2024 12:45:12,1728650712121,2,11/10/2024 14:45:12,171473,3,task-cjtc,,40561214,gjop6,10667495,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,2560x1440,2560x1305,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,,,END TASK,,,,,242935,,,,,0,1,0,,,,,,,,,,
1,1728984468777,15/10/2024 09:27:48,1728984471994,2,15/10/2024 11:27:51,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,
2,1728984492727,15/10/2024 09:28:12,1728984495982,2,15/10/2024 11:28:15,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,1,1,1,Screen 1,button,continue_keyboard,23583.400000035763,,,,,0,1,0,,,,,,Instructions,,,,
3,1728984493216,15/10/2024 09:28:13,1728984496476,2,15/10/2024 11:28:16,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,2,1,1,Screen 1,fixation,fixation,500.2000000000007,,,,,0,1,0,,,,,,Practice Trials,REDred.jpg,red,1,1
4,1728984494574,15/10/2024 09:28:14,1728984497815,2,15/10/2024 11:28:17,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,2,1,2,Screen 2,buttona,response_keyboard,1327.1000000238419,,,red,1,1,0,0,,,,,,Practice Trials,REDred.jpg,red,1,1
5,1728984495365,15/10/2024 09:28:15,1728984498610,2,15/10/2024 11:28:18,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,3,2,1,Screen 1,fixation,fixation,500.59999999999854,,,,,0,1,0,,,,,,Practice Trials,YELLOWblue.jpg,yellow,0,1
6,1728984496467,15/10/2024 09:28:16,1728984499735,2,15/10/2024 11:28:19,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,3,2,2,Screen 2,buttonb,response_keyboard,1113.699999988079,,,blue,1,0,1,0,,,,,,Practice Trials,YELLOWblue.jpg,yellow,0,1
7,1728984497258,15/10/2024 09:28:17,1728984500528,2,15/10/2024 11:28:20,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,4,3,1,Screen 1,fixation,fixation,500.1000000000022,,,,,0,1,0,,,,,,Practice Trials,YELLOWyellow.jpg,yellow,1,1
8,1728984498032,15/10/2024 09:28:18,1728984501302,2,15/10/2024 11:28:21,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,4,3,2,Screen 2,buttona,response_keyboard,764.5,,,yellow,1,1,0,0,,,,,,Practice Trials,YELLOWyellow.jpg,yellow,1,1
9,1728984498834,15/10/2024 09:28:18,1728984502095,2,15/10/2024 11:28:22,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,5,4,1,Screen 1,fixation,fixation,499.6999999999971,,,,,0,1,0,,,,,,Practice Trials,REDgreen.jpg,red,0,1
10,1728984499794,15/10/2024 09:28:19,1728984503058,2,15/10/2024 11:28:23,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,5,4,2,Screen 2,buttona,response_keyboard,951.8999999761581,,,red,1,1,0,0,,,,,,Practice Trials,REDgreen.jpg,red,0,1
11,1728984500574,15/10/2024 09:28:20,1728984503844,2,15/10/2024 11:28:23,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,6,5,1,Screen 1,fixation,fixation,501.09999999999854,,,,,0,1,0,,,,,,Practice Trials,BLUEyellow.jpg,blue,0,1
12,1728984501345,15/10/2024 09:28:21,1728984504613,2,15/10/2024 11:28:24,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,6,5,2,Screen 2,buttonb,response_keyboard,759.2000000476837,,,blue,1,1,0,0,,,,,,Practice Trials,BLUEyellow.jpg,blue,0,1
13,1728984502141,15/10/2024 09:28:22,1728984505410,2,15/10/2024 11:28:25,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,7,6,1,Screen 1,fixation,fixation,499.70000000000437,,,,,0,1,0,,,,,,Practice Trials,GREENred.jpg,green,0,1
14,1728984503101,15/10/2024 09:28:23,1728984506346,2,15/10/2024 11:28:26,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,7,6,2,Screen 2,buttonb,response_keyboard,926.0999999642372,,,green,1,1,0,0,,,,,,Practice Trials,GREENred.jpg,green,0,1
15,1728984503862,15/10/2024 09:28:23,1728984507127,2,15/10/2024 11:28:27,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,8,7,1,Screen 1,fixation,fixation,499.90000000000146,,,,,0,1,0,,,,,,Practice Trials,BLUEyellow.jpg,blue,0,1
16,1728984504604,15/10/2024 09:28:24,1728984507863,2,15/10/2024 11:28:27,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,8,7,2,Screen 2,buttonb,response_keyboard,724,,,blue,1,1,0,0,,,,,,Practice Trials,BLUEyellow.jpg,blue,0,1
17,1728984505384,15/10/2024 09:28:25,1728984508644,2,15/10/2024 11:28:28,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,9,8,1,Screen 1,fixation,fixation,500.40000000000146,,,,,0,1,0,,,,,,Practice Trials,BLUEred.jpg,blue,0,1
18,1728984505990,15/10/2024 09:28:25,1728984509246,2,15/10/2024 11:28:29,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,9,8,2,Screen 2,buttonb,response_keyboard,593.6999999880791,,,blue,1,1,0,0,,,,,,Practice Trials,BLUEred.jpg,blue,0,1
19,1728984506763,15/10/2024 09:28:26,1728984510027,2,15/10/2024 11:28:30,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,10,9,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,,Practice Trials,GREENblue.jpg,green,0,1
20,1728984507685,15/10/2024 09:28:27,1728984510951,2,15/10/2024 11:28:30,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,10,9,2,Screen 2,buttonb,response_keyboard,916,,,green,1,1,0,0,,,,,,Practice Trials,GREENblue.jpg,green,0,1
21,1728984508484,15/10/2024 09:28:28,1728984511744,2,15/10/2024 11:28:31,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,11,10,1,Screen 1,fixation,fixation,500.09999999999854,,,,,0,1,0,,,,,,Practice Trials,GREENred.jpg,green,0,1
22,1728984509100,15/10/2024 09:28:29,1728984512351,2,15/10/2024 11:28:32,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,11,10,2,Screen 2,buttonb,response_keyboard,599,,,green,1,1,0,0,,,,,,Practice Trials,GREENred.jpg,green,0,1
23,1728984509886,15/10/2024 09:28:29,1728984513144,2,15/10/2024 11:28:33,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,12,11,1,Screen 1,fixation,fixation,499.8000000000029,,,,,0,1,0,,,,,,Practice Trials,GREENgreen.jpg,green,1,1
24,1728984510487,15/10/2024 09:28:30,1728984513749,2,15/10/2024 11:28:33,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,12,11,2,Screen 2,buttonb,response_keyboard,596,,,green,1,1,0,0,,,,,,Practice Trials,GREENgreen.jpg,green,1,1
25,1728984511274,15/10/2024 09:28:31,1728984514545,2,15/10/2024 11:28:34,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,13,12,1,Screen 1,fixation,fixation,500.40000000000146,,,,,0,1,0,,,,,,Practice Trials,YELLOWblue.jpg,yellow,0,1
26,1728984512079,15/10/2024 09:28:32,1728984515343,2,15/10/2024 11:28:35,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,13,12,2,Screen 2,buttona,response_keyboard,788.3999999761581,,,yellow,1,1,0,0,,,,,,Practice Trials,YELLOWblue.jpg,yellow,0,1
27,1728984512870,15/10/2024 09:28:32,1728984516129,2,15/10/2024 11:28:36,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,14,13,1,Screen 1,fixation,fixation,500.59999999999854,,,,,0,1,0,,,,,,Practice Trials,YELLOWyellow.jpg,yellow,1,1
28,1728984513341,15/10/2024 09:28:33,1728984516601,2,15/10/2024 11:28:36,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,14,13,2,Screen 2,buttona,response_keyboard,463,,,yellow,1,1,0,0,,,,,,Practice Trials,YELLOWyellow.jpg,yellow,1,1
29,1728984514123,15/10/2024 09:28:34,1728984517396,2,15/10/2024 11:28:37,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,15,14,1,Screen 1,fixation,fixation,500.59999999999854,,,,,0,1,0,,,,,,Practice Trials,REDgreen.jpg,red,0,1
30,1728984514899,15/10/2024 09:28:34,1728984518156,2,15/10/2024 11:28:38,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,15,14,2,Screen 2,buttonb,response_keyboard,750.1999999880791,,,blue,1,0,1,0,,,,,,Practice Trials,REDgreen.jpg,red,0,1
31,1728984515909,15/10/2024 09:28:35,1728984518947,2,15/10/2024 11:28:38,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,16,15,1,Screen 1,fixation,fixation,499.29999999999563,,,,,0,1,0,,,,,,Practice Trials,BLUEyellow.jpg,blue,0,1
32,1728984516853,15/10/2024 09:28:36,1728984520107,2,15/10/2024 11:28:40,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,16,15,2,Screen 2,buttonb,response_keyboard,1150.5,,,blue,1,1,0,0,,,,,,Practice Trials,BLUEyellow.jpg,blue,0,1
33,1728984522554,15/10/2024 09:28:42,1728984525814,2,15/10/2024 11:28:45,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,17,1,1,Screen 1,button,continue_button,5407.799999952316,,,,,0,1,0,,,,,,Score,,,,
34,1728984532014,15/10/2024 09:28:52,1728984535278,2,15/10/2024 11:28:55,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,18,1,1,Screen 1,advancementZone,continue_button,9453.200000047684,,,,,0,1,0,,,,,,Ready.0,,,,
35,1728984532507,15/10/2024 09:28:52,1728984535764,2,15/10/2024 11:28:55,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,74,1,1,Screen 1,fixation,fixation,500.5,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
36,1728984533472,15/10/2024 09:28:53,1728984536729,2,15/10/2024 11:28:56,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,74,1,2,Screen 2,buttonb,response_keyboard,958.1999999880791,,,blue,1,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
37,1728984533951,15/10/2024 09:28:53,1728984537216,2,15/10/2024 11:28:57,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,108,2,1,Screen 1,fixation,fixation,499.6000000000058,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
38,1728984534985,15/10/2024 09:28:54,1728984538244,2,15/10/2024 11:28:58,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,108,2,2,Screen 2,buttonb,response_keyboard,1022.5,,,blue,1,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
39,1728984535474,15/10/2024 09:28:55,1728984538732,2,15/10/2024 11:28:58,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,29,3,1,Screen 1,fixation,fixation,500.20000000001164,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
40,1728984538011,15/10/2024 09:28:58,1728984541274,2,15/10/2024 11:29:01,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,29,3,2,Screen 2,buttona,response_keyboard,2534.7000000476837,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
41,1728984538494,15/10/2024 09:28:58,1728984541765,2,15/10/2024 11:29:01,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,66,4,1,Screen 1,fixation,fixation,499.6000000000058,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
42,1728984539307,15/10/2024 09:28:59,1728984542580,2,15/10/2024 11:29:02,171473,3,task-cjtc,,40645371,mrbf1,10667496,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1536x864,1536x695,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,66,4,2,Screen 2,buttona,response_keyboard,806.5999999642372,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
