Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
86,1714672308026,02/05/2024 17:51:48,1714672307808,2,02/05/2024 19:51:47,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,59,26,2,Screen 2,buttona,response_keyboard,1485.7000000011176,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
87,1714672308505,02/05/2024 17:51:48,1714672308297,2,02/05/2024 19:51:48,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,77,27,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
88,1714672309923,02/05/2024 17:51:49,1714672309698,2,02/05/2024 19:51:49,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,77,27,2,Screen 2,buttonb,response_keyboard,1392.6000000014901,,,blue,1,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
89,1714672310405,02/05/2024 17:51:50,1714672310180,2,02/05/2024 19:51:50,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,71,28,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
90,1714672312543,02/05/2024 17:51:52,1714672312282,2,02/05/2024 19:51:52,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,71,28,2,Screen 2,buttona,response_keyboard,2094.4000000003725,,,red,1,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
91,1714672313020,02/05/2024 17:51:53,1714672312780,2,02/05/2024 19:51:52,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,100,29,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
92,1714672313989,02/05/2024 17:51:53,1714672313711,2,02/05/2024 19:51:53,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,100,29,2,Screen 2,buttona,response_keyboard,921.9000000003725,,,red,1,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
93,1714672314377,02/05/2024 17:51:54,1714672314197,2,02/05/2024 19:51:54,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,95,30,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
94,1714672314923,02/05/2024 17:51:54,1714672314707,2,02/05/2024 19:51:54,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,95,30,2,Screen 2,buttona,response_keyboard,502,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
95,1714672315394,02/05/2024 17:51:55,1714672315197,2,02/05/2024 19:51:55,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,105,31,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
96,1714672317570,02/05/2024 17:51:57,1714672317311,2,02/05/2024 19:51:57,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,105,31,2,Screen 2,buttonb,response_keyboard,2106.5,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
97,1714672317981,02/05/2024 17:51:57,1714672317797,2,02/05/2024 19:51:57,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,91,32,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
98,1714672319904,02/05/2024 17:51:59,1714672319699,2,02/05/2024 19:51:59,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,91,32,2,Screen 2,buttona,response_keyboard,1894.2999999988824,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
99,1714672320421,02/05/2024 17:52:00,1714672320197,2,02/05/2024 19:52:00,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,93,33,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
100,1714672321367,02/05/2024 17:52:01,1714672321142,2,02/05/2024 19:52:01,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,93,33,2,Screen 2,buttona,response_keyboard,937.5999999996275,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
101,1714672321847,02/05/2024 17:52:01,1714672321630,2,02/05/2024 19:52:01,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,69,34,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
102,1714672322565,02/05/2024 17:52:02,1714672322348,2,02/05/2024 19:52:02,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,69,34,2,Screen 2,buttonb,response_keyboard,711.4000000003725,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
103,1714672323032,02/05/2024 17:52:03,1714672322848,2,02/05/2024 19:52:02,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,57,35,1,Screen 1,fixation,fixation,499.70000000001164,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
104,1714672324088,02/05/2024 17:52:04,1714672323864,2,02/05/2024 19:52:03,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,57,35,2,Screen 2,buttona,response_keyboard,1009.3999999985099,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
105,1714672324561,02/05/2024 17:52:04,1714672324348,2,02/05/2024 19:52:04,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,75,36,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
106,1714672325836,02/05/2024 17:52:05,1714672325651,2,02/05/2024 19:52:05,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,75,36,2,Screen 2,buttonb,response_keyboard,1296.4000000003725,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
107,1714672326392,02/05/2024 17:52:06,1714672326147,2,02/05/2024 19:52:06,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,36,37,1,Screen 1,fixation,fixation,500.3999999999942,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
108,1714672327168,02/05/2024 17:52:07,1714672326942,2,02/05/2024 19:52:06,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,36,37,2,Screen 2,buttonb,response_keyboard,788.1000000014901,,,blue,1,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
109,1714672327647,02/05/2024 17:52:07,1714672327430,2,02/05/2024 19:52:07,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,78,38,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
110,1714672330064,02/05/2024 17:52:10,1714672329833,2,02/05/2024 19:52:09,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,78,38,2,Screen 2,buttonb,response_keyboard,2395.5999999996275,,,blue,1,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
111,1714672330528,02/05/2024 17:52:10,1714672330330,2,02/05/2024 19:52:10,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,27,39,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
112,1714672331161,02/05/2024 17:52:11,1714672330945,2,02/05/2024 19:52:10,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,27,39,2,Screen 2,buttonb,response_keyboard,607.9000000003725,,,green,1,0,1,0,,,,,1,Trials,YELLOWgreen.jpg,yellow,0,0
113,1714672331674,02/05/2024 17:52:11,1714672331430,2,02/05/2024 19:52:11,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,94,40,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
114,1714672332491,02/05/2024 17:52:12,1714672332248,2,02/05/2024 19:52:12,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,94,40,2,Screen 2,buttona,response_keyboard,809.8999999985099,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
115,1714672332984,02/05/2024 17:52:12,1714672332747,2,02/05/2024 19:52:12,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,60,41,1,Screen 1,fixation,fixation,499.29999999998836,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
116,1714672335092,02/05/2024 17:52:15,1714672334862,2,02/05/2024 19:52:14,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,60,41,2,Screen 2,buttonb,response_keyboard,2108.10000000149,,,blue,1,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
117,1714672335566,02/05/2024 17:52:15,1714672335346,2,02/05/2024 19:52:15,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,74,42,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
118,1714672336167,02/05/2024 17:52:16,1714672335983,2,02/05/2024 19:52:15,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,74,42,2,Screen 2,buttonb,response_keyboard,629.5999999996275,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
119,1714672336683,02/05/2024 17:52:16,1714672336480,2,02/05/2024 19:52:16,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,22,43,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
120,1714672337746,02/05/2024 17:52:17,1714672337563,2,02/05/2024 19:52:17,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,22,43,2,Screen 2,buttona,response_keyboard,1075.5999999996275,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
121,1714672338248,02/05/2024 17:52:18,1714672338046,2,02/05/2024 19:52:18,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,32,44,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
122,1714672339256,02/05/2024 17:52:19,1714672339033,2,02/05/2024 19:52:19,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,32,44,2,Screen 2,buttona,response_keyboard,979,,,red,1,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
123,1714672339740,02/05/2024 17:52:19,1714672339530,2,02/05/2024 19:52:19,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,53,45,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
124,1714672340564,02/05/2024 17:52:20,1714672340351,2,02/05/2024 19:52:20,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,53,45,2,Screen 2,buttona,response_keyboard,814.5,,,yellow,1,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
125,1714672341083,02/05/2024 17:52:21,1714672340847,2,02/05/2024 19:52:20,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,24,46,1,Screen 1,fixation,fixation,499.19999999998254,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
126,1714672342987,02/05/2024 17:52:22,1714672342761,2,02/05/2024 19:52:22,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,24,46,2,Screen 2,buttonb,response_keyboard,1907.0999999996275,,,blue,1,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
127,1714672343488,02/05/2024 17:52:23,1714672343246,2,02/05/2024 19:52:23,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,25,47,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
128,1714672346460,02/05/2024 17:52:26,1714672346247,2,02/05/2024 19:52:26,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,25,47,2,Screen 2,Zone1,timelimit_screen,3000.1999999999825,,,,,0,1,0,,,1,,1,Trials,YELLOWred.jpg,yellow,0,0
129,1714672346986,02/05/2024 17:52:26,1714672346747,2,02/05/2024 19:52:26,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,58,48,1,Screen 1,fixation,fixation,499.1000000000058,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
130,1714672348543,02/05/2024 17:52:28,1714672348316,2,02/05/2024 19:52:28,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,58,48,2,Screen 2,buttona,response_keyboard,1562.699999999255,,,yellow,1,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
131,1714672349020,02/05/2024 17:52:29,1714672348813,2,02/05/2024 19:52:28,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,73,49,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
132,1714672349763,02/05/2024 17:52:29,1714672349545,2,02/05/2024 19:52:29,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,73,49,2,Screen 2,buttona,response_keyboard,725.3000000007451,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
133,1714672350245,02/05/2024 17:52:30,1714672350029,2,02/05/2024 19:52:30,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,101,50,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
134,1714672351370,02/05/2024 17:52:31,1714672351146,2,02/05/2024 19:52:31,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,101,50,2,Screen 2,buttonb,response_keyboard,1109.0999999996275,,,green,1,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
135,1714672351840,02/05/2024 17:52:31,1714672351629,2,02/05/2024 19:52:31,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,107,51,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
136,1714672352984,02/05/2024 17:52:32,1714672352763,2,02/05/2024 19:52:32,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,107,51,2,Screen 2,buttonb,response_keyboard,1126.5999999996275,,,blue,1,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
137,1714672353436,02/05/2024 17:52:33,1714672353246,2,02/05/2024 19:52:33,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,61,52,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
138,1714672355193,02/05/2024 17:52:35,1714672354957,2,02/05/2024 19:52:34,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,61,52,2,Screen 2,buttona,response_keyboard,1704.199999999255,,,yellow,1,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
139,1714672355647,02/05/2024 17:52:35,1714672355446,2,02/05/2024 19:52:35,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,43,53,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
140,1714672356951,02/05/2024 17:52:36,1714672356757,2,02/05/2024 19:52:36,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,43,53,2,Screen 2,buttonb,response_keyboard,1305.5,,,green,1,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
141,1714672357460,02/05/2024 17:52:37,1714672357247,2,02/05/2024 19:52:37,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,34,54,1,Screen 1,fixation,fixation,499.6000000000058,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
142,1714672359346,02/05/2024 17:52:39,1714672359137,2,02/05/2024 19:52:39,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,34,54,2,Screen 2,buttona,response_keyboard,1882.9000000003725,,,yellow,1,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
143,1714672359846,02/05/2024 17:52:39,1714672359629,2,02/05/2024 19:52:39,143587,32,task-l8uv,,37418439,gxac7,9856437,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 124.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,63,55,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
