Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
58,1712768509241,10/04/2024 17:01:49,1712768509103,2,10/04/2024 19:01:49,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,118,12,2,Screen 2,buttona,response_keyboard,428.19999980926514,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
59,1712768509733,10/04/2024 17:01:49,1712768509602,2,10/04/2024 19:01:49,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,56,13,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
60,1712768510165,10/04/2024 17:01:50,1712768510036,2,10/04/2024 19:01:50,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,56,13,2,Screen 2,buttona,response_keyboard,427.30000019073486,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
61,1712768510665,10/04/2024 17:01:50,1712768510535,2,10/04/2024 19:01:50,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,53,14,1,Screen 1,fixation,fixation,500.0999999999767,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
62,1712768512126,10/04/2024 17:01:52,1712768511995,2,10/04/2024 19:01:51,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,53,14,2,Screen 2,buttonb,response_keyboard,1453.8000001907349,,,blue,1,1,0,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
63,1712768512623,10/04/2024 17:01:52,1712768512485,2,10/04/2024 19:01:52,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,92,15,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
64,1712768513737,10/04/2024 17:01:53,1712768513414,2,10/04/2024 19:01:53,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,92,15,2,Screen 2,buttona,response_keyboard,921.9000000953674,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
65,1712768514024,10/04/2024 17:01:54,1712768513902,2,10/04/2024 19:01:53,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,103,16,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
66,1712768514467,10/04/2024 17:01:54,1712768514330,2,10/04/2024 19:01:54,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,103,16,2,Screen 2,buttona,response_keyboard,421.5,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
67,1712768514941,10/04/2024 17:01:54,1712768514818,2,10/04/2024 19:01:54,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,106,17,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
68,1712768515616,10/04/2024 17:01:55,1712768515491,2,10/04/2024 19:01:55,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,106,17,2,Screen 2,buttonb,response_keyboard,665.5,,,green,1,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
69,1712768516119,10/04/2024 17:01:56,1712768515984,2,10/04/2024 19:01:55,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,36,18,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
70,1712768519344,10/04/2024 17:01:59,1712768518987,2,10/04/2024 19:01:58,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,36,18,2,Screen 2,Zone1,timelimit_screen,2999.899999999994,,,,,0,1,0,,,1,,1,Trials,GREENred.jpg,green,0,0
71,1712768519620,10/04/2024 17:01:59,1712768519485,2,10/04/2024 19:01:59,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,79,19,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
72,1712768520339,10/04/2024 17:02:00,1712768520201,2,10/04/2024 19:02:00,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,79,19,2,Screen 2,buttona,response_keyboard,708.1000003814697,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
73,1712768520824,10/04/2024 17:02:00,1712768520685,2,10/04/2024 19:02:00,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,96,20,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
74,1712768521388,10/04/2024 17:02:01,1712768521260,2,10/04/2024 19:02:01,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,96,20,2,Screen 2,buttona,response_keyboard,567,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
75,1712768521901,10/04/2024 17:02:01,1712768521751,2,10/04/2024 19:02:01,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,84,21,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
76,1712768522517,10/04/2024 17:02:02,1712768522383,2,10/04/2024 19:02:02,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,84,21,2,Screen 2,buttonb,response_keyboard,624.9000000953674,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
77,1712768523016,10/04/2024 17:02:03,1712768522884,2,10/04/2024 19:02:02,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,48,22,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
78,1712768523448,10/04/2024 17:02:03,1712768523322,2,10/04/2024 19:02:03,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,48,22,2,Screen 2,buttonb,response_keyboard,429.5,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
79,1712768523951,10/04/2024 17:02:03,1712768523818,2,10/04/2024 19:02:03,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,112,23,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
80,1712768524433,10/04/2024 17:02:04,1712768524306,2,10/04/2024 19:02:04,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,112,23,2,Screen 2,buttona,response_keyboard,481,,,red,1,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
81,1712768524928,10/04/2024 17:02:04,1712768524801,2,10/04/2024 19:02:04,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,116,24,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
82,1712768525572,10/04/2024 17:02:05,1712768525446,2,10/04/2024 19:02:05,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,116,24,2,Screen 2,buttonb,response_keyboard,637.5,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
83,1712768526059,10/04/2024 17:02:06,1712768525935,2,10/04/2024 19:02:05,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,110,25,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
84,1712768526742,10/04/2024 17:02:06,1712768526608,2,10/04/2024 19:02:06,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,110,25,2,Screen 2,buttona,response_keyboard,666.8999996185303,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
85,1712768527336,10/04/2024 17:02:07,1712768527102,2,10/04/2024 19:02:07,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,66,26,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
86,1712768527724,10/04/2024 17:02:07,1712768527582,2,10/04/2024 19:02:07,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,66,26,2,Screen 2,buttona,response_keyboard,473.5,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
87,1712768528206,10/04/2024 17:02:08,1712768528069,2,10/04/2024 19:02:08,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,101,27,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
88,1712768528909,10/04/2024 17:02:08,1712768528592,2,10/04/2024 19:02:08,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,101,27,2,Screen 2,buttona,response_keyboard,516.6999998092651,,,yellow,1,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
89,1712768529208,10/04/2024 17:02:09,1712768529084,2,10/04/2024 19:02:09,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,22,28,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
90,1712768529811,10/04/2024 17:02:09,1712768529670,2,10/04/2024 19:02:09,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,22,28,2,Screen 2,buttona,response_keyboard,579.0999999046326,,,red,1,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
91,1712768530311,10/04/2024 17:02:10,1712768530169,2,10/04/2024 19:02:10,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,39,29,1,Screen 1,fixation,fixation,500.0999999999767,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
92,1712768531189,10/04/2024 17:02:11,1712768531054,2,10/04/2024 19:02:11,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,39,29,2,Screen 2,buttonb,response_keyboard,877.4000000953674,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
93,1712768531698,10/04/2024 17:02:11,1712768531551,2,10/04/2024 19:02:11,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,117,30,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
94,1712768532358,10/04/2024 17:02:12,1712768532227,2,10/04/2024 19:02:12,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,117,30,2,Screen 2,buttona,response_keyboard,669.5,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
95,1712768532845,10/04/2024 17:02:12,1712768532714,2,10/04/2024 19:02:12,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,78,31,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
96,1712768533562,10/04/2024 17:02:13,1712768533228,2,10/04/2024 19:02:13,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,78,31,2,Screen 2,buttona,response_keyboard,507.09999990463257,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
97,1712768533855,10/04/2024 17:02:13,1712768533719,2,10/04/2024 19:02:13,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,90,32,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
98,1712768534573,10/04/2024 17:02:14,1712768534438,2,10/04/2024 19:02:14,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,90,32,2,Screen 2,buttonb,response_keyboard,711.5999999046326,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
99,1712768535078,10/04/2024 17:02:15,1712768534934,2,10/04/2024 19:02:14,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,33,33,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
100,1712768535558,10/04/2024 17:02:15,1712768535413,2,10/04/2024 19:02:15,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,33,33,2,Screen 2,buttonb,response_keyboard,471.59999990463257,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
101,1712768536041,10/04/2024 17:02:16,1712768535902,2,10/04/2024 19:02:15,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,64,34,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
102,1712768536544,10/04/2024 17:02:16,1712768536419,2,10/04/2024 19:02:16,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,64,34,2,Screen 2,buttona,response_keyboard,510.5,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
103,1712768537062,10/04/2024 17:02:17,1712768536918,2,10/04/2024 19:02:16,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,114,35,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,yellow,0,0
104,1712768537467,10/04/2024 17:02:17,1712768537329,2,10/04/2024 19:02:17,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,114,35,2,Screen 2,buttonb,response_keyboard,403.7000002861023,,,blue,1,0,1,0,,,,,1,Trials,BLUEyellow.jpg,yellow,0,0
105,1712768537952,10/04/2024 17:02:17,1712768537818,2,10/04/2024 19:02:17,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,82,36,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
106,1712768538576,10/04/2024 17:02:18,1712768538245,2,10/04/2024 19:02:18,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,82,36,2,Screen 2,buttonb,response_keyboard,419.7999997138977,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
107,1712768538876,10/04/2024 17:02:18,1712768538734,2,10/04/2024 19:02:18,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,115,37,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
108,1712768539294,10/04/2024 17:02:19,1712768539157,2,10/04/2024 19:02:19,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,115,37,2,Screen 2,buttonb,response_keyboard,415.7999997138977,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
109,1712768539784,10/04/2024 17:02:19,1712768539651,2,10/04/2024 19:02:19,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,75,38,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
110,1712768540535,10/04/2024 17:02:20,1712768540391,2,10/04/2024 19:02:20,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,75,38,2,Screen 2,buttonb,response_keyboard,732.1999998092651,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
111,1712768541027,10/04/2024 17:02:21,1712768540884,2,10/04/2024 19:02:20,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,19,39,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
112,1712768541805,10/04/2024 17:02:21,1712768541662,2,10/04/2024 19:02:21,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,19,39,2,Screen 2,buttona,response_keyboard,771.4000000953674,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
113,1712768542295,10/04/2024 17:02:22,1712768542151,2,10/04/2024 19:02:22,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,86,40,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
114,1712768542774,10/04/2024 17:02:22,1712768542623,2,10/04/2024 19:02:22,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,86,40,2,Screen 2,buttona,response_keyboard,463.90000009536743,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
115,1712768543260,10/04/2024 17:02:23,1712768543118,2,10/04/2024 19:02:23,171473,3,task-l8uv,,36906881,qdvg4,10667470,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,Stroop Task,5,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,99,41,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
